p	O
<	O
0	O
.	O
001	O
)	O
,	O
and	O
higher	O
total	O
UPDRS	O
scores	O
(	O
p	O
=	O
0	O
.	O
005	O
)	O
than	O
patients	O
without	O
dyskinesia	O
.	O
The	O
three	O
significant	O
predictors	O
of	O
dyskinesia	O
were	O
duration	O
of	O
levodopa	B
therapy	O
,	O
onset	O
age	O
,	O
and	O
total	O
daily	O
levodopa	B
dose	O
.	O
CONCLUSIONS	O
:	O
The	O
prevalence	O
of	O
levodopa	B
-	O
induced	O
dyskinesia	O
in	O
our	O
patients	O
was	O
44	O
%	O
.	O
The	O
most	O
significant	O
predictors	O
were	O
duration	O
of	O
levodopa	B
therapy	O
,	O
total	O
daily	O
levodopa	B
dose	O
,	O
and	O
onset	O
age	O
.	O

Alcohol	B
consumption	O
and	O
prostate	O
cancer	O
incidence	O
and	O
progression	O
:	O
A	O
Mendelian	O
randomisation	O
study	O
.	O

Prostate	O
cancer	O
is	O
the	O
most	O
common	O
cancer	O
in	O
men	O
in	O
developed	O
countries	O
,	O
and	O
is	O
a	O
target	O
for	O
risk	O
reduction	O
strategies	O
.	O
The	O
effects	O
of	O
alcohol	B
consumption	O
on	O
prostate	O
cancer	O
incidence	O
and	O
survival	O
remain	O
unclear	O
,	O
potentially	O
due	O
to	O
methodological	O
limitations	O
of	O
observational	O
studies	O
.	O
In	O
this	O
study	O
,	O
we	O
investigated	O
the	O
associations	O
of	O
genetic	O
variants	O
in	O
alcohol	B
-	O
metabolising	O
genes	O
with	O
prostate	O
cancer	O
incidence	O
and	O
survival	O
.	O
We	O
analysed	O
data	O
from	O
23	O
,	O
868	O
men	O
with	O
prostate	O
cancer	O
and	O
23	O
,	O
051	O
controls	O
from	O
25	O
studies	O
within	O
the	O
international	O
PRACTICAL	O
Consortium	O
.	O
Study	O
-	O
specific	O
associations	O
of	O
68	O
single	O
nucleotide	O
polymorphisms	O
(	O
SNPs	O
)	O
in	O
8	O
alcohol	B
-	O
metabolising	O
genes	O
(	O
Alcohol	O
Dehydrogenases	O
(	O
ADHs	O
)	O
and	O
Aldehyde	O
Dehydrogenases	O
(	O
ALDHs	O
)	O
)	O
with	O
prostate	O
cancer	O
diagnosis	O
and	O
prostate	O
cancer	O
-	O
specific	O
mortality	O
,	O
by	O
grade	O
,	O
were	O
assessed	O
using	O
logistic	O
and	O
Cox	O
regression	O
models	O
,	O
respectively	O
.	O
The	O
data	O
across	O
the	O
25	O
studies	O
were	O
meta	O
-	O
analysed	O
using	O
fixed	O
-	O
effect	O
and	O
random	O
-	O
effects	O
models	O
.	O
We	O
found	O
little	O
evidence	O
that	O
variants	O
in	O
alcohol	B
metabolising	O
genes	O
were	O
associated	O
with	O
prostate	O
cancer	O
diagnosis	O
.	O
Four	O
variants	O
in	O
two	O
genes	O
exceeded	O
the	O
multiple	O
testing	O
threshold	O
for	O
associations	O
with	O
prostate	O
cancer	O
mortality	O
in	O
fixed	O
-	O
effect	O
meta	O
-	O
analyses	O
.	O
SNPs	O
within	O
ALDH1A2	O
associated	O
with	O
prostate	O
cancer	O
mortality	O
were	O
rs1441817	O
(	O
fixed	O
effects	O
hazard	O
ratio	O
,	O
HRfixed	O
=	O
0	O
.	O
78	O
;	O
95	O
%	O
confidence	O
interval	O
(	O
95	O
%	O
CI	O
)	O
:	O
0	O
.	O
66	O
,	O
0	O
.	O
91	O
;	O
p	O
values	O
=	O
0	O
.	O
002	O
)	O
;	O
rs12910509	O
,	O
HRfixed	O
=	O
0	O
.	O
76	O
;	O
95	O
%	O
CI	O
:	O
0	O
.	O
64	O
,	O
0	O
.	O
91	O
;	O
p	O
values	O
=	O
0	O
.	O
003	O
)	O
;	O
and	O
rs8041922	O
(	O
HRfixed	O
=	O
0	O
.	O
76	O
;	O
95	O
%	O
CI	O
:	O
0	O
.	O
64	O
,	O
0	O
.	O
91	O
;	O
p	O
values	O
=	O
0	O
.	O
002	O
)	O
.	O
These	O
SNPs	O
were	O
in	O
linkage	O
disequilibrium	O
with	O
each	O
other	O
.	O
In	O
ALDH1B1	O
,	O
rs10973794	O
(	O
HRfixed	O
=	O
1	O
.	O
43	O
;	O
95	O
%	O
CI	O
:	O
1	O
.	O
14	O
,	O
1	O
.	O
79	O
;	O
p	O
values	O
=	O
0	O
.	O
002	O
)	O
was	O
associated	O
with	O
prostate	O
cancer	O
mortality	O
in	O
men	O
with	O
low	O
-	O
grade	O
prostate	O
cancer	O
.	O
These	O
results	O
suggest	O
that	O
alcohol	B
consumption	O
is	O
unlikely	O
to	O
affect	O
prostate	O
cancer	O
incidence	O
,	O
but	O
it	O
may	O
influence	O
disease	O
progression	O
.	O

Acute	O
low	O
back	O
pain	O
during	O
intravenous	O
administration	O
of	O
amiodarone	B
:	O
a	O
report	O
of	O
two	O
cases	O
.	O

Amiodarone	B
represents	O
an	O
effective	O
antiarrhythmic	B
drug	I
for	O
cardioversion	O
of	O
recent	O
-	O
onset	O
atrial	O
fibrillation	O
(	O
AF	O
)	O
and	O
maintenance	O
of	O
sinus	O
rhythm	O
.	O
We	O
briefly	O
describe	O
two	O
patients	O
suffering	O
from	O
recent	O
-	O
onset	O
atrial	O
fibrillation	O
,	O
who	O
experienced	O
an	O
acute	O
devastating	O
low	O
back	O
pain	O
a	O
few	O
minutes	O
after	O
initiation	O
of	O
intravenous	O
amiodarone	B
loading	O
.	O
Notably	O
,	O
this	O
side	O
effect	O
has	O
not	O
been	O
ever	O
reported	O
in	O
the	O
medical	O
literature	O
.	O
Clinicians	O
should	O
be	O
aware	O
of	O
this	O
reaction	O
since	O
prompt	O
termination	O
of	O
parenteral	O
administration	O
leads	O
to	O
complete	O
resolution	O
.	O

BACKGROUND	O
:	O
Folate	B
is	O
critical	O
for	O
cell	O
division	O
,	O
a	O
major	O
feature	O
of	O
in	O
utero	O
development	O
.	O
Dihydrofolate	O
reductase	O
(	O
DHFR	O
)	O
is	O
required	O
to	O
convert	O
the	O
folic	B
acid	I
used	O
in	O
supplements	O
and	O
for	O
food	O
fortification	O
and	O
the	O
dihydrofolate	B
produced	O
by	O
thymidylate	O
synthase	O
during	O
DNA	O
synthesis	O
to	O
the	O
reduced	O
folate	B
forms	O
used	O
by	O
the	O
cell	O
.	O
OBJECTIVE	O
:	O
We	O
aimed	O
to	O
determine	O
whether	O
a	O
common	O
,	O
recently	O
discovered	O
deletion	O
polymorphism	O
in	O
the	O
DHFR	O
gene	O
is	O
a	O
risk	O
factor	O
for	O
preterm	O
delivery	O
or	O
low	O
birth	O
weight	O
.	O
DESIGN	O
:	O
We	O
studied	O
324	O
pregnant	O
women	O
from	O
Camden	O
,	O
NJ	O
.	O
Folate	B
intake	O
was	O
computed	O
from	O
folate	B
supplement	O
intake	O
plus	O
the	O
mean	O
of	O
two	O
24	O
-	O
h	O
recalls	O
completed	O
during	O
the	O
course	O
of	O
pregnancy	O
.	O
Genomic	O
DNA	O
was	O
extracted	O
from	O
the	O
women	O
'	O
s	O
leukocytes	O
and	O
genotyped	O
.	O
RESULTS	O
:	O
Women	O
with	O
a	O
deletion	O
allele	O
had	O
a	O
significantly	O
greater	O
risk	O
of	O
preterm	O
delivery	O
[	O
adjusted	O
odds	O
ratio	O
(	O
AOR	O
)	O
:	O
3	O
.	O
0	O
;	O
95	O
%	O
CI	O
:	O
1	O
.	O
0	O
,	O
8	O
.	O
8	O
;	O
P	O
<	O
0	O
.	O
05	O
]	O
than	O
did	O
those	O
without	O
a	O
deletion	O
allele	O
.	O
Women	O
with	O
both	O
a	O
DHFR	O
deletion	O
allele	O
and	O
low	O
folate	B
intake	O
(	O
<	O
400	O
microg	O
/	O
d	O
from	O
diet	O
plus	O
supplements	O
)	O
had	O
a	O
significantly	O
greater	O
risk	O
of	O
preterm	O
delivery	O
(	O
AOR	O
:	O
5	O
.	O
5	O
;	O
95	O
%	O
CI	O
:	O
1	O
.	O
5	O
,	O
20	O
.	O
4	O
;	O
P	O
=	O
0	O
.	O
01	O
)	O
and	O
a	O
significantly	O
greater	O
risk	O
of	O
having	O
an	O
infant	O
with	O
a	O
low	O
birth	O
weight	O
(	O
AOR	O
:	O
8	O
.	O
3	O
;	O
95	O
%	O
CI	O
:	O
1	O
.	O
8	O
,	O
38	O
.	O
6	O
;	O
P	O
=	O
0	O
.	O
01	O
)	O
than	O
did	O
women	O
without	O
a	O
deletion	O
allele	O
and	O
with	O
a	O
folate	B
intake	O
>	O
/	O
=	O
400	O
microg	O
/	O
d	O
.	O
CONCLUSIONS	O
:	O
The	O
DHFR	O
19	O
-	O
base	O
pair	O
deletion	O
allele	O
may	O
be	O
a	O
risk	O
factor	O
for	O
preterm	O
delivery	O
.	O
In	O
the	O
presence	O
of	O
low	O
dietary	O
folate	B
,	O
the	O
allele	O
may	O
also	O
be	O
a	O
risk	O
factor	O
for	O
low	O
birth	O
weight	O
.	O
This	O
may	O
be	O
a	O
gene	O
-	O
environment	O
interaction	O
.	O

The	O
mechanism	O
by	O
which	O
the	O
Parkinson	O
'	O
s	O
disease	O
-	O
related	O
protein	O
alpha	O
-	O
synuclein	O
(	O
alpha	O
-	O
syn	O
)	O
causes	O
neurodegeneration	O
has	O
not	O
been	O
elucidated	O
.	O
To	O
determine	O
the	O
genes	O
that	O
protect	O
cells	O
from	O
alpha	O
-	O
syn	O
,	O
we	O
used	O
a	O
genetic	O
screen	O
to	O
identify	O
suppressors	O
of	O
the	O
super	O
sensitivity	O
of	O
the	O
yeast	O
Saccharomyces	O
cerevisiae	O
expressing	O
alpha	O
-	O
syn	O
to	O
killing	O
by	O
hydrogen	B
peroxide	I
.	O
Forty	O
genes	O
in	O
ubiquitin	O
-	O
dependent	O
protein	O
catabolism	O
,	O
protein	O
biosynthesis	O
,	O
vesicle	O
trafficking	O
and	O
the	O
response	O
to	O
stress	O
were	O
identified	O
.	O
Five	O
of	O
the	O
forty	O
genes	O
-	O
-	O
ENT3	O
,	O
IDP3	O
,	O
JEM1	O
,	O
ARG2	O
and	O
HSP82	O
-	O
-	O
ranked	O
highest	O
in	O
their	O
ability	O
to	O
block	O
alpha	O
-	O
syn	O
-	O
induced	O
reactive	B
oxygen	I
species	I
accumulation	O
,	O
and	O
these	O
five	O
genes	O
were	O
characterized	O
in	O
more	O
detail	O
.	O
The	O
deletion	O
of	O
any	O
of	O
these	O
five	O
genes	O
enhanced	O
the	O
toxicity	O
of	O
alpha	O
-	O
syn	O
as	O
judged	O
by	O
growth	O
defects	O
compared	O
with	O
wild	O
-	O
type	O
cells	O
expressing	O
alpha	O
-	O
syn	O
,	O
which	O
indicates	O
that	O
these	O
genes	O
protect	O
cells	O
from	O
alpha	O
-	O
syn	O
.	O
Strikingly	O
,	O
four	O
of	O
the	O
five	O
genes	O
are	O
specific	O
for	O
alpha	O
-	O
syn	O
in	O
that	O
they	O
fail	O
to	O
protect	O
cells	O
from	O
the	O
toxicity	O
of	O
the	O
two	O
inherited	O
mutants	O
A30P	O
or	O
A53T	O
.	O
This	O
finding	O
suggests	O
that	O
alpha	O
-	O
syn	O
causes	O
toxicity	O
to	O
cells	O
through	O
a	O
different	O
pathway	O
than	O
these	O
two	O
inherited	O
mutants	O
.	O
Lastly	O
,	O
overexpression	O
of	O
Ent3p	O
,	O
which	O
is	O
a	O
clathrin	B
adapter	O
protein	O
involved	O
in	O
protein	O
transport	O
between	O
the	O
Golgi	O
and	O
the	O
vacuole	O
,	O
causes	O
alpha	O
-	O
syn	O
to	O
redistribute	O
from	O
the	O
plasma	O
membrane	O
into	O
cytoplasmic	O
vesicular	O
structures	O
.	O
Our	O
interpretation	O
is	O
that	O
Ent3p	O
mediates	O
the	O
transport	O
of	O
alpha	O
-	O
syn	O
to	O
the	O
vacuole	O
for	O
proteolytic	O
degradation	O
.	O
A	O
similar	O
clathrin	B
adaptor	O
protein	O
,	O
epsinR	O
,	O
exists	O
in	O
humans	O
.	O

BACKGROUND	O
:	O
Oculopharyngeal	O
muscular	O
dystrophy	O
(	O
OPMD	O
)	O
is	O
a	O
late	O
onset	O
autosomal	O
dominant	O
muscle	O
disorder	O
.	O
OPMD	O
is	O
caused	O
by	O
a	O
short	O
trinucleotide	O
repeat	O
expansion	O
encoding	O
an	O
expanded	O
polyalanine	B
tract	O
in	O
the	O
polyadenylate	O
binding	O
-	O
protein	O
nuclear	O
1	O
(	O
PABPN1	O
)	O
gene	O
.	O
We	O
identified	O
and	O
characterized	O
a	O
PABPN1	O
mutation	O
in	O
a	O
Taiwanese	O
family	O
with	O
OPMD	O
.	O
METHODS	O
:	O
The	O
phenotypic	O
and	O
genotypic	O
characteristics	O
of	O
all	O
subjects	O
were	O
evaluated	O
in	O
a	O
Taiwanese	O
OPMD	O
family	O
.	O
Genetic	O
alterations	O
in	O
the	O
PABPN1	O
gene	O
were	O
identified	O
using	O
PCR	O
and	O
DNA	O
sequencing	O
.	O
RESULTS	O
:	O
Ten	O
subjects	O
with	O
OPMD	O
(	O
6	O
symptomatic	O
and	O
4	O
asymptomatic	O
)	O
within	O
the	O
Taiwanese	O
family	O
carried	O
a	O
novel	O
mutation	O
in	O
the	O
PABPN1	O
gene	O
.	O
The	O
normal	O
(	O
GCG	O
)	O
6	O
(	O
GCA	O
)	O
3GCG	O
sequence	O
was	O
replaced	O
by	O
(	O
GCG	O
)	O
6	O
(	O
GCA	O
)	O
(	O
GCG	O
)	O
4	O
(	O
GCA	O
)	O
3GCG	O
due	O
to	O
an	O
insertion	O
of	O
(	O
GCG	O
)	O
4GCA	O
into	O
the	O
normal	O
allele	O
in	O
the	O
Taiwanese	O
OPMD	O
subjects	O
.	O
CONCLUSIONS	O
:	O
In	O
contrast	O
to	O
a	O
single	O
GCG	O
expansion	O
in	O
most	O
of	O
OPMD	O
patients	O
in	O
the	O
literature	O
,	O
an	O
insertion	O
of	O
(	O
GCG	O
)	O
4GCA	O
in	O
the	O
PABPN1	O
gene	O
was	O
found	O
in	O
the	O
Taiwanese	O
OPMD	O
subjects	O
.	O
The	O
identification	O
of	O
this	O
mutation	O
appears	O
to	O
support	O
the	O
molecular	O
mechanism	O
of	O
unequal	O
cross	O
-	O
over	O
of	O
two	O
PABPN1	O
alleles	O
.	O

Effect	O
of	O
the	O
abrogation	O
of	O
TGF	O
-	O
beta1	O
by	O
antisense	O
oligonucleotides	B
on	O
the	O
expression	O
of	O
TGF	O
-	O
beta	O
-	O
isoforms	O
and	O
their	O
receptors	O
I	O
and	O
II	O
in	O
isolated	O
fibroblasts	O
from	O
keloid	O
scars	O
.	O

Disequilibrium	O
of	O
dermal	O
wound	O
repair	O
can	O
result	O
in	O
continued	O
accumulation	O
of	O
ECM	O
and	O
excessive	O
scar	O
formation	O
.	O
In	O
susceptible	O
genetically	O
predisposed	O
individuals	O
,	O
keloid	O
formation	O
can	O
be	O
observed	O
.	O
Keloid	O
disease	O
represents	O
a	O
benign	O
dermal	O
fibroproliferative	O
tumor	O
that	O
is	O
unique	O
to	O
humans	O
.	O
TGF	O
-	O
beta	O
is	O
known	O
to	O
play	O
a	O
key	O
role	O
in	O
the	O
pathogenesis	O
of	O
this	O
disease	O
which	O
is	O
still	O
not	O
fully	O
understood	O
.	O
The	O
isoforms	O
TGF	O
-	O
beta1	O
and	O
TGF	O
-	O
beta2	O
have	O
profibrotic	O
properties	O
,	O
whereas	O
TGF	O
-	O
beta3	O
may	O
have	O
antifibrotic	O
functions	O
.	O
TGF	O
-	O
beta	O
exerts	O
its	O
influence	O
by	O
binding	O
to	O
type	O
I	O
and	O
type	O
II	O
TGF	O
-	O
beta	O
receptors	O
,	O
thereby	O
forming	O
a	O
complex	O
and	O
activating	O
specific	O
downstream	O
effector	O
molecules	O
.	O
The	O
aim	O
of	O
this	O
study	O
was	O
to	O
investigate	O
the	O
effect	O
of	O
TGF	O
-	O
beta1	O
targeting	O
by	O
antisense	O
oligonucleotides	B
on	O
the	O
RNA	O
synthesis	O
and	O
protein	O
expression	O
of	O
TGF	O
-	O
beta	O
isoforms	O
and	O
their	O
receptors	O
in	O
keloid	O
-	O
derived	O
fibroblasts	O
.	O
In	O
tissue	O
samples	O
with	O
normal	O
fibroblasts	O
(	O
NFs	O
)	O
serving	O
as	O
control	O
samples	O
,	O
expression	O
of	O
TGF	O
-	O
beta1	O
and	O
-	O
beta2	O
was	O
decreased	O
when	O
compared	O
to	O
keloid	O
fibroblasts	O
(	O
KFs	O
)	O
,	O
while	O
expression	O
of	O
TGF	O
-	O
beta3	O
and	O
of	O
TGF	O
-	O
betaRII	O
was	O
significantly	O
higher	O
in	O
NFs	O
.	O
In	O
the	O
ELISA	O
assay	O
,	O
abrogation	O
of	O
TGF	O
-	O
beta1	O
led	O
to	O
a	O
significant	O
decrease	O
in	O
TGF	O
-	O
beta1	O
and	O
-	O
beta2	O
(	O
p	O
<	O
0	O
.	O
05	O
)	O
.	O
Expression	O
of	O
TGF	O
-	O
beta2	O
mRNA	O
was	O
reduced	O
.	O
Expression	O
of	O
TGF	O
-	O
beta3	O
mRNA	O
revealed	O
contrary	O
patterns	O
in	O
KFs	O
from	O
different	O
patients	O
while	O
expression	O
of	O
TGF	O
-	O
betaRI	O
was	O
found	O
to	O
be	O
equal	O
during	O
the	O
measurement	O
period	O
.	O
TGF	O
-	O
betaRII	O
mRNA	O
expression	O
was	O
increased	O
after	O
48	O
and	O
72	O
h	O
respectively	O
.	O
There	O
is	O
growing	O
evidence	O
for	O
a	O
regulatory	O
mechanism	O
between	O
TGF	O
-	O
beta1	O
and	O
its	O
receptors	O
.	O
Our	O
findings	O
support	O
this	O
theory	O
by	O
suggesting	O
interrelations	O
between	O
the	O
different	O
TGF	O
-	O
beta	O
isoforms	O
and	O
their	O
receptors	O
.	O
Abnormal	O
response	O
of	O
KFs	O
to	O
TGF	O
-	O
betamight	O
reflect	O
a	O
modification	O
in	O
the	O
regulatory	O
pathway	O
that	O
occurs	O
at	O
the	O
receptor	O
level	O
or	O
during	O
intracellular	O
trans	O
-	O
duction	O
.	O
Improving	O
the	O
understanding	O
of	O
TGF	O
-	O
beta	O
in	O
keloid	O
disease	O
could	O
lead	O
to	O
the	O
development	O
of	O
clinically	O
useful	O
therapeutic	O
modalities	O
for	O
treatment	O
of	O
keloid	O
disease	O
or	O
even	O
allow	O
identification	O
of	O
preventive	O
strategies	O
.	O

Effects	O
of	O
ginsenosides	B
on	O
opioid	B
-	O
induced	O
hyperalgesia	O
in	O
mice	O
.	O

Opioid	B
-	O
induced	O
hyperalgesia	O
(	O
OIH	O
)	O
is	O
characterized	O
by	O
nociceptive	O
sensitization	O
caused	O
by	O
the	O
cessation	O
of	O
chronic	O
opioid	B
use	O
.	O
OIH	O
can	O
limit	O
the	O
clinical	O
use	O
of	O
opioid	B
analgesics	O
and	I
complicate	O
withdrawal	O
from	O
opioid	B
addiction	O
.	O
In	O
this	O
study	O
,	I
we	O
investigated	O
the	O
effects	O
of	O
Re	B
,	I
Rg1	I
,	I
and	I
Rb1	I
ginsenosides	I
,	I
the	O
bioactive	O
components	O
of	O
ginseng	O
,	I
on	O
OIH	O
.	O
OIH	O
was	O
achieved	O
in	O
mice	O
after	O
subcutaneous	O
administration	O
of	O
morphine	B
for	O
7	O
consecutive	O
days	O
three	O
times	O
per	O
day	O
.	O
During	O
withdrawal	O
(	O
days	O
8	O
and	I
9	O
)	O
,	I
these	O
mice	O
were	O
administered	O
Re	B
,	I
Rg1	I
,	I
or	O
Rb1	I
intragastrically	O
two	O
times	O
per	O
day	O
.	O
On	O
the	O
test	O
day	O
(	O
day	O
10	O
)	O
,	I
mice	O
were	O
subjected	O
to	O
the	O
thermal	O
sensitivity	O
test	O
and	I
the	O
acetic	B
acid	I
-	O
induced	O
writhing	O
test	O
.	O
Re	B
(	O
300	O
mg	O
/	O
kg	O
)	O
inhibited	O
OIH	O
in	O
both	O
the	O
thermal	O
sensitivity	O
test	O
and	I
the	O
acetic	B
acid	I
-	O
induced	O
writhing	O
test	O
.	O
However	O
,	I
the	O
Rg1	I
and	I
Rb1	I
ginsenosides	I
failed	O
to	O
prevent	O
OIH	O
in	O
either	O
test	O
.	O
Furthermore	O
,	I
Rg1	I
showed	O
a	O
tendency	O
to	O
aggravate	O
OIH	O
in	O
the	O
acetic	B
acid	I
-	O
induced	O
writhing	O
test	O
.	O
Our	O
data	O
suggested	O
that	O
the	O
ginsenoside	B
Re	B
,	I
but	O
not	O
Rg1	I
or	O
Rb1	I
,	I
may	O
contribute	O
toward	O
reversal	O
of	O
OIH	O
.	O

Atorvastatin	B
protects	O
against	O
contrast	O
-	O
induced	O
nephropathy	O
via	O
anti	O
-	O
apoptosis	O
by	O
the	O
upregulation	O
of	O
Hsp27	O
in	O
vivo	O
and	O
in	O
vitro	O
.	O

Contrast	O
-	O
induced	O
nephropathy	O
(	O
CIN	O
)	O
is	O
an	O
iatrogenic	O
acute	O
renal	O
failure	O
occurring	O
following	O
the	O
intravascular	O
injection	O
of	O
iodinated	O
radiographic	O
contrast	O
medium	O
.	O
However	O
,	O
the	O
regulatory	O
mechanisms	O
for	O
CIN	O
remain	O
to	O
be	O
fully	O
elucidated	O
.	O
The	O
present	O
study	O
aimed	O
to	O
investigate	O
whether	O
atorvastatin	B
protects	O
against	O
CIN	O
via	O
anti	O
-	O
apoptotic	O
effects	O
by	O
the	O
upregulation	O
of	O
Hsp27	O
in	O
vivo	O
and	O
in	O
vitro	O
.	O
To	O
determine	O
whether	O
atorvastatin	B
attenuated	O
CIN	O
,	O
the	O
inflammatory	O
response	O
and	O
apoptosis	O
in	O
vivo	O
and	O
in	O
vitro	O
,	O
a	O
rat	O
model	O
of	O
iopamidol	B
-	O
induced	O
CIN	O
was	O
used	O
,	O
and	O
human	O
embryonic	O
proximal	O
tubule	O
(	O
HK2	O
)	O
cell	O
damage	O
was	O
assessed	O
.	O
The	O
rats	O
were	O
assigned	O
into	O
four	O
groups	O
(	O
n	O
=	O
10	O
per	O
group	O
)	O
,	O
as	O
follows	O
:	O
Control	O
rats	O
;	O
rats	O
+	O
atorvastatin	B
;	O
rats	O
+	O
iopamidol	B
;	O
rats	O
+	O
iopamidol	B
+	O
atorvastatin	B
.	O
In	O
vitro	O
,	O
the	O
HK2	O
cells	O
were	O
treated	O
with	O
iopamidol	B
in	O
the	O
presence	O
or	O
absence	O
of	O
atorvastatin	B
,	O
heat	O
shock	O
protein	O
(	O
Hsp	O
)	O
27	O
small	O
interfering	O
(	O
si	O
)	O
RNA	O
or	O
pcDNA3	O
.	O
1	O
-	O
Hsp27	O
.	O
The	O
renal	O
tissues	O
were	O
examined	O
histopathologically	O
and	O
collected	O
for	O
western	O
blot	O
analysis	O
.	O
The	O
results	O
showed	O
that	O
atorvastatin	B
ameliorated	O
the	O
apoptosis	O
and	O
deterioration	O
of	O
renal	O
function	O
(	O
P	O
<	O
0	O
.	O
05	O
)	O
.	O
Furthermore	O
,	O
atorvastatin	B
reduced	O
the	O
iopamidol	B
-	O
induced	O
activity	O
of	O
B	O
cell	O
lymphoma	O
-	O
2	O
(	O
Bcl	O
-	O
2	O
)	O
-	O
associated	O
X	O
protein	O
(	O
Bax	O
)	O
/	O
caspase	O
-	O
3	O
and	O
increased	O
the	O
expression	O
of	O
Bcl	O
-	O
2	O
in	O
vivo	O
and	O
in	O
vitro	O
.	O
Notably	O
,	O
following	O
treatment	O
with	O
Hsp27	O
siRNA	O
or	O
pcDNA3	O
.	O
1	O
-	O
Hsp27	O
,	O
it	O
was	O
found	O
that	O
iopamidol	B
enhanced	O
or	O
weakened	O
the	O
upregulation	O
of	O
Bax	O
/	O
caspase	O
-	O
3	O
and	O
downregulation	O
of	O
Bcl	O
-	O
2	O
in	O
the	O
HK2	O
cells	O
,	O
respectively	O
.	O
The	O
results	O
of	O
the	O
present	O
study	O
suggested	O
that	O
atorvastatin	B
protected	O
against	O
contrast	O
-	O
induced	O
renal	O
tubular	O
cell	O
apoptosis	O
through	O
the	O
upregulation	O
of	O
Hsp27	O
in	O
vivo	O
and	O
in	O
vitro	O
.	O

Protective	O
effects	O
of	O
antithrombin	B
on	O
puromycin	B
aminonucleoside	I
nephrosis	O
in	O
rats	O
.	O

We	O
investigated	O
the	O
effects	O
of	O
antithrombin	B
,	O
a	O
plasma	O
inhibitor	O
of	O
coagulation	O
factors	O
,	O
in	O
rats	O
with	O
puromycin	B
aminonucleoside	I
-	O
induced	O
nephrosis	O
,	O
which	O
is	O
an	O
experimental	O
model	O
of	O
human	O
nephrotic	O
syndrome	O
.	O
Antithrombin	B
(	O
50	O
or	O
500	O
IU	O
/	O
kg	O
/	O
i	O
.	O
v	O
.	O
)	O
was	O
administered	O
to	O
rats	O
once	O
a	O
day	O
for	O
10	O
days	O
immediately	O
after	O
the	O
injection	O
of	O
puromycin	B
aminonucleoside	I
(	O
50	O
mg	O
/	O
kg	O
/	O
i	O
.	O
v	O
.	O
)	O
.	O
Treatment	O
with	O
antithrombin	B
attenuated	O
the	O
puromycin	B
aminonucleoside	I
-	O
induced	O
hematological	O
abnormalities	O
.	O
Puromycin	B
aminonucleoside	I
-	O
induced	O
renal	O
dysfunction	O
and	O
hyperlipidemia	O
were	O
also	O
suppressed	O
.	O
Histopathological	O
examination	O
revealed	O
severe	O
renal	O
damage	O
such	O
as	O
proteinaceous	O
casts	O
in	O
tubuli	O
and	O
tubular	O
expansion	O
in	O
the	O
kidney	O
of	O
control	O
rats	O
,	O
while	O
an	O
improvement	O
of	O
the	O
damage	O
was	O
seen	O
in	O
antithrombin	B
-	O
treated	O
rats	O
.	O
In	O
addition	O
,	O
antithrombin	B
treatment	O
markedly	O
suppressed	O
puromycin	B
aminonucleoside	I
-	O
induced	O
apoptosis	O
of	O
renal	O
tubular	O
epithelial	O
cells	O
.	O
Furthermore	O
,	O
puromycin	B
aminonucleoside	I
-	O
induced	O
increases	O
in	O
renal	O
cytokine	O
content	O
were	O
also	O
decreased	O
.	O
These	O
findings	O
suggest	O
that	O
thrombin	O
plays	O
an	O
important	O
role	O
in	O
the	O
pathogenesis	O
of	O
puromycin	B
aminonucleoside	I
-	O
induced	O
nephrotic	O
syndrome	O
.	O
Treatment	O
with	O
antithrombin	B
may	O
be	O
clinically	O
effective	O
in	O
patients	O
with	O
nephrotic	O
syndrome	O
.	O

Ovarian	O
serous	O
carcinoma	O
(	O
OSC	O
)	O
is	O
the	O
most	O
common	O
and	O
lethal	O
histologic	O
type	O
of	O
ovarian	O
epithelial	O
malignancy	O
.	O
Mutations	O
of	O
TP53	O
and	O
dysfunction	O
of	O
the	O
Brca1	O
and	O
/	O
or	O
Brca2	O
tumor	O
-	O
suppressor	O
proteins	O
have	O
been	O
implicated	O
in	O
the	O
molecular	O
pathogenesis	O
of	O
a	O
large	O
fraction	O
of	O
OSCs	O
,	O
but	O
frequent	O
somatic	O
mutations	O
in	O
other	O
well	O
-	O
established	O
tumor	O
-	O
suppressor	O
genes	O
have	O
not	O
been	O
identified	O
.	O
Using	O
a	O
genome	O
-	O
wide	O
screen	O
of	O
DNA	O
copy	O
number	O
alterations	O
in	O
36	O
primary	O
OSCs	O
,	O
we	O
identified	O
two	O
tumors	O
with	O
apparent	O
homozygous	O
deletions	O
of	O
the	O
NF1	O
gene	O
.	O
Subsequently	O
,	O
18	O
ovarian	O
carcinoma	O
-	O
derived	O
cell	O
lines	O
and	O
41	O
primary	O
OSCs	O
were	O
evaluated	O
for	O
NF1	O
alterations	O
.	O
Markedly	O
reduced	O
or	O
absent	O
expression	O
of	O
Nf1	O
protein	O
was	O
observed	O
in	O
6	O
of	O
the	O
18	O
cell	O
lines	O
,	O
and	O
using	O
the	O
protein	O
truncation	O
test	O
and	O
sequencing	O
of	O
cDNA	O
and	O
genomic	O
DNA	O
,	O
NF1	O
mutations	O
resulting	O
in	O
deletion	O
of	O
exons	O
and	O
